image_name,steering_angle_rad,steering label
img_20250619_215411_191323.png,0,going straight
img_20250619_215411_708434.png,0,going straight
img_20250619_215412_260903.png,0,going straight
img_20250619_215412_792392.png,0,going straight
img_20250619_215413_341580.png,0,going straight
img_20250619_215413_847200.png,0,going straight
img_20250619_215414_395158.png,0,going straight
img_20250619_215414_935307.png,0,going straight
img_20250619_215415_458911.png,0,going straight
img_20250619_215416_008181.png,0,going straight
img_20250619_215416_548843.png,0,going straight
img_20250619_215417_072288.png,0,going straight
img_20250619_215417_582012.png,0,going straight
img_20250619_215418_112670.png,0,going straight
img_20250619_215418_647733.png,-0.24,turn left
img_20250619_215419_165520.png,0.06,turn right
img_20250619_215419_690487.png,0.06,turn right
img_20250619_215420_213519.png,-0.18,turn left
img_20250619_215420_745670.png,0.09,turn right
img_20250619_215421_256060.png,0.09,turn right
img_20250619_215421_781026.png,-0.15,turn left
img_20250619_215422_320401.png,0.15,turn right
img_20250619_215422_830663.png,0.15,turn right
img_20250619_215423_354352.png,-0.03,turn left
img_20250619_215423_900811.png,-0.03,turn left
img_20250619_215424_412944.png,-0.03,turn left
img_20250619_215424_932909.png,-0.03,turn left
img_20250619_215425_461755.png,0.24,turn right
img_20250619_215425_986047.png,0,going straight
img_20250619_215426_526035.png,0,going straight
img_20250619_215427_049619.png,0,going straight
img_20250619_215427_583722.png,0,going straight
img_20250619_215428_104432.png,0,going straight
img_20250619_215428_638038.png,0,going straight
img_20250619_215429_185022.png,0,going straight
img_20250619_215429_703449.png,0,going straight
img_20250619_215430_226309.png,0,going straight
img_20250619_215430_771930.png,0,going straight
img_20250619_215431_286418.png,0,going straight
img_20250619_215431_824462.png,0,going straight
img_20250619_215432_349668.png,0,going straight
img_20250619_215432_886470.png,0,going straight
img_20250619_215433_412275.png,0,going straight
img_20250619_215433_942936.png,-0.18,turn left
img_20250619_215434_452269.png,-0.06,turn left
img_20250619_215434_985475.png,0.18,turn right
img_20250619_215435_508869.png,0.03,turn right
img_20250619_215436_031280.png,0.06,turn right
img_20250619_215436_543087.png,0.06,turn right
img_20250619_215437_069244.png,-0.06,turn left
img_20250619_215437_587085.png,0.21,turn right
img_20250619_215438_160194.png,0,going straight
img_20250619_215438_680375.png,-0.12,turn left
img_20250619_215439_215568.png,-0.12,turn left
img_20250619_215439_749346.png,-0.12,turn left
img_20250619_215440_286872.png,0.12,turn right
img_20250619_215440_795046.png,-0.09,turn left
img_20250619_215441_312449.png,-0.09,turn left
img_20250619_215441_822582.png,-0.09,turn left
img_20250619_215442_345637.png,0.15,turn right
img_20250619_215442_860334.png,-0.03,turn left
img_20250619_215443_398362.png,-0.03,turn left
img_20250619_215443_905586.png,-0.03,turn left
img_20250619_215444_427629.png,-0.03,turn left
img_20250619_215444_951701.png,-0.03,turn left
img_20250619_215445_481786.png,-0.03,turn left
img_20250619_215446_001797.png,0.15,turn right
img_20250619_215446_534691.png,0,going straight
img_20250619_215447_098300.png,-0.18,turn left
img_20250619_215447_604685.png,-0.06,turn left
img_20250619_215448_143216.png,0.09,turn right
img_20250619_215448_676710.png,-0.18,turn left
img_20250619_215449_204901.png,-0.15,turn left
img_20250619_215449_717740.png,0.03,turn right
img_20250619_215450_238149.png,0.03,turn right
img_20250619_215450_767260.png,0.03,turn right
img_20250619_215451_292602.png,0.03,turn right
img_20250619_215451_828306.png,0.03,turn right
img_20250619_215452_355430.png,0.03,turn right
img_20250619_215452_870416.png,0.03,turn right
img_20250619_215453_395803.png,0.03,turn right
img_20250619_215453_929131.png,0.03,turn right
img_20250619_215454_450240.png,0.03,turn right
img_20250619_215454_970946.png,0.03,turn right
img_20250619_215455_501686.png,0.03,turn right
img_20250619_215456_029075.png,0.3,turn right
img_20250619_215456_528443.png,0.09,turn right
img_20250619_215457_056878.png,0.09,turn right
img_20250619_215457_577072.png,0.09,turn right
img_20250619_215458_113549.png,0.09,turn right
img_20250619_215458_652988.png,0.09,turn right
img_20250619_215459_150537.png,-0.15,turn left
img_20250619_215459_694750.png,-0.15,turn left
img_20250619_215500_209694.png,0.12,turn right
img_20250619_215500_709873.png,0.12,turn right
img_20250619_215501_236232.png,0.12,turn right
img_20250619_215501_773488.png,0.12,turn right
img_20250619_215502_307148.png,0.12,turn right
img_20250619_215502_828644.png,0.12,turn right
img_20250619_215503_351495.png,0.12,turn right
img_20250619_215503_884317.png,0.12,turn right
img_20250619_215504_404326.png,0.06,turn right
img_20250619_215504_930791.png,-0.12,turn left
img_20250619_215505_464341.png,-0.03,turn left
img_20250619_215505_990073.png,0.12,turn right
img_20250619_215506_530242.png,0.12,turn right
img_20250619_215507_072570.png,0.12,turn right
img_20250619_215507_547400.png,0.12,turn right
img_20250619_215508_077019.png,0.12,turn right
img_20250619_215508_605290.png,0.12,turn right
img_20250619_215509_161149.png,0.12,turn right
img_20250619_215509_679339.png,0.12,turn right
img_20250619_215510_210352.png,0.12,turn right
img_20250619_215510_754098.png,0.12,turn right
img_20250619_215511_269579.png,0.12,turn right
img_20250619_215511_798092.png,0.12,turn right
img_20250619_215512_337284.png,0.12,turn right
img_20250619_215512_857087.png,-0.09,turn left
img_20250619_215513_379530.png,-0.15,turn left
img_20250619_215513_917972.png,-0.15,turn left
img_20250619_215514_442706.png,-0.15,turn left
img_20250619_215514_960385.png,-0.15,turn left
img_20250619_215515_495274.png,-0.15,turn left
img_20250619_215516_015428.png,-0.15,turn left
img_20250619_215516_539699.png,-0.15,turn left
img_20250619_215517_072884.png,-0.15,turn left
img_20250619_215517_612789.png,-0.15,turn left
img_20250619_215518_129898.png,0.12,turn right
img_20250619_215518_654120.png,0.12,turn right
img_20250619_215519_205393.png,0.12,turn right
img_20250619_215519_732276.png,-0.06,turn left
img_20250619_215520_236454.png,-0.09,turn left
img_20250619_215520_764588.png,-0.3,turn left
img_20250619_215521_300140.png,-0.3,turn left
img_20250619_215521_823162.png,-0.09,turn left
img_20250619_215522_331303.png,-0.06,turn left
img_20250619_215522_871917.png,-0.06,turn left
img_20250619_215523_391376.png,-0.12,turn left
img_20250619_215523_910247.png,-0.24,turn left
img_20250619_215524_439974.png,0.03,turn right
img_20250619_215524_976456.png,-0.21,turn left
img_20250619_215525_495680.png,-0.21,turn left
img_20250619_215526_022458.png,-0.21,turn left
img_20250619_215526_547299.png,0.06,turn right
img_20250619_215527_057622.png,0.09,turn right
img_20250619_215527_609365.png,0.09,turn right
img_20250619_215528_120736.png,-0.15,turn left
img_20250619_215528_646895.png,0.09,turn right
img_20250619_215529_175140.png,0.09,turn right
img_20250619_215529_723970.png,0.09,turn right
img_20250619_215530_261831.png,0.09,turn right
img_20250619_215530_775924.png,0.09,turn right
img_20250619_215531_303421.png,0.09,turn right
img_20250619_215531_848212.png,0.09,turn right
img_20250619_215532_342476.png,0.09,turn right
img_20250619_215532_868097.png,0.09,turn right
img_20250619_215533_390083.png,0.09,turn right
img_20250619_215533_905555.png,-0.03,turn left
img_20250619_215534_448511.png,0.15,turn right
img_20250619_215534_955743.png,0.09,turn right
img_20250619_215535_501508.png,-0.12,turn left
img_20250619_215536_018210.png,0.15,turn right
img_20250619_215536_543158.png,0.15,turn right
img_20250619_215537_097677.png,0.15,turn right
img_20250619_215537_612257.png,0.15,turn right
img_20250619_215538_136990.png,-0.03,turn left
img_20250619_215538_667488.png,-0.03,turn left
img_20250619_215539_193723.png,0.24,turn right
img_20250619_215539_722508.png,0.06,turn right
img_20250619_215540_235724.png,0.06,turn right
img_20250619_215540_762231.png,0.06,turn right
img_20250619_215541_296737.png,0.06,turn right
img_20250619_215541_797991.png,0.06,turn right
img_20250619_215542_349269.png,0.06,turn right
img_20250619_215542_856971.png,0.06,turn right
img_20250619_215543_383514.png,0.06,turn right
img_20250619_215543_936339.png,0.33,turn right
img_20250619_215544_447421.png,0.06,turn right
img_20250619_215544_982036.png,0.33,turn right
img_20250619_215545_521762.png,0.18,turn right
img_20250619_215546_104249.png,-0.03,turn left
img_20250619_215546_561770.png,-0.03,turn left
img_20250619_215547_106656.png,-0.03,turn left
img_20250619_215547_641757.png,0.03,turn right
img_20250619_215548_168283.png,0.03,turn right
img_20250619_215548_681633.png,0.03,turn right
img_20250619_215549_208251.png,-0.18,turn left
img_20250619_215549_767344.png,0.06,turn right
img_20250619_215550_247736.png,0.06,turn right
img_20250619_215550_777288.png,0.06,turn right
img_20250619_215551_325307.png,0.06,turn right
img_20250619_215551_823999.png,0.06,turn right
img_20250619_215552_345559.png,0.06,turn right
img_20250619_215552_879826.png,0.06,turn right
img_20250619_215641_407490.png,0.06,turn right
img_20250619_215641_931611.png,-0.24,turn left
img_20250619_215642_498246.png,-0.18,turn left
img_20250619_215643_027630.png,0,going straight
img_20250619_215643_556837.png,0,going straight
img_20250619_215644_072112.png,0,going straight
img_20250619_215644_591545.png,0.12,turn right
img_20250619_215645_164063.png,0.06,turn right
img_20250619_215645_608195.png,-0.24,turn left
img_20250619_215646_140712.png,0,going straight
img_20250619_215646_675629.png,0,going straight
img_20250619_215647_198882.png,0,going straight
img_20250619_215647_719105.png,0.03,turn right
img_20250619_215648_262052.png,0.21,turn right
img_20250619_215648_749101.png,0.21,turn right
img_20250619_215649_277599.png,-0.12,turn left
img_20250619_215649_813914.png,-0.12,turn left
img_20250619_215650_328241.png,-0.12,turn left
img_20250619_215650_846062.png,-0.12,turn left
img_20250619_215651_379658.png,-0.12,turn left
img_20250619_215651_910143.png,0.12,turn right
img_20250619_215652_434509.png,-0.21,turn left
img_20250619_215652_959715.png,0.03,turn right
img_20250619_215653_497599.png,0.03,turn right
img_20250619_215654_016507.png,0.03,turn right
img_20250619_215654_556556.png,0.03,turn right
img_20250619_215655_094248.png,0.03,turn right
img_20250619_215655_619877.png,0.03,turn right
img_20250619_215656_143833.png,0.03,turn right
img_20250619_215656_684238.png,0.03,turn right
img_20250619_215657_218815.png,0.03,turn right
img_20250619_215657_783213.png,0.03,turn right
img_20250619_215658_268614.png,0,going straight
img_20250619_215658_805689.png,-0.18,turn left
img_20250619_215659_330889.png,-0.18,turn left
img_20250619_215659_862519.png,-0.18,turn left
img_20250619_215700_391982.png,0.09,turn right
img_20250619_215700_913426.png,0.27,turn right
img_20250619_215701_444531.png,0.33,turn right
img_20250619_215701_985407.png,0.09,turn right
img_20250619_215702_515377.png,0.09,turn right
img_20250619_215703_032245.png,-0.06,turn left
img_20250619_215703_554086.png,0.09,turn right
img_20250619_215704_118620.png,-0.18,turn left
img_20250619_215704_602775.png,-0.12,turn left
img_20250619_215705_122713.png,0.09,turn right
img_20250619_215705_655286.png,0.09,turn right
img_20250619_215706_152724.png,0.09,turn right
img_20250619_215706_687406.png,0.09,turn right
img_20250619_215707_221667.png,0.3,turn right
img_20250619_215707_744623.png,0.3,turn right
img_20250619_215708_253275.png,0.06,turn right
img_20250619_215708_784027.png,0.06,turn right
img_20250619_215709_308771.png,-0.09,turn left
img_20250619_215709_842400.png,-0.15,turn left
img_20250619_215710_415185.png,0.15,turn right
img_20250619_215710_930139.png,0.15,turn right
img_20250619_215711_430243.png,0.15,turn right
img_20250619_215711_969882.png,0.15,turn right
img_20250619_215712_505662.png,-0.06,turn left
img_20250619_215713_055121.png,-0.06,turn left
img_20250619_215713_577935.png,-0.06,turn left
img_20250619_215714_124608.png,0.24,turn right
img_20250619_215714_659132.png,0.24,turn right
img_20250619_215715_173443.png,0.03,turn right
img_20250619_215715_699480.png,0.03,turn right
img_20250619_215716_244362.png,0.03,turn right
img_20250619_215716_756794.png,0.03,turn right
img_20250619_215717_270840.png,0.03,turn right
img_20250619_215717_815523.png,0.03,turn right
img_20250619_215718_348663.png,0.03,turn right
img_20250619_215718_870039.png,0.03,turn right
img_20250619_215719_380307.png,0.12,turn right
img_20250619_215719_913376.png,0.33,turn right
img_20250619_215720_424361.png,0.09,turn right
img_20250619_215720_957329.png,0.09,turn right
img_20250619_215721_507430.png,0.09,turn right
img_20250619_215722_064071.png,-0.12,turn left
img_20250619_215722_587242.png,0.15,turn right
img_20250619_215723_110161.png,-0.12,turn left
img_20250619_215723_645846.png,-0.12,turn left
img_20250619_215724_201668.png,0.12,turn right
img_20250619_215724_741161.png,-0.12,turn left
img_20250619_215725_273501.png,0.12,turn right
img_20250619_215725_799922.png,0.03,turn right
img_20250619_215726_358602.png,0,going straight
img_20250619_215726_871447.png,0,going straight
img_20250619_215727_406209.png,0,going straight
img_20250619_215727_946753.png,0,going straight
img_20250619_215728_458047.png,0,going straight
img_20250619_215729_030242.png,0,going straight
img_20250619_215729_561053.png,0,going straight
img_20250619_215730_100095.png,0,going straight
img_20250619_215730_626609.png,0,going straight
img_20250619_215731_146014.png,0,going straight
img_20250619_215731_674602.png,0,going straight
img_20250619_215732_190457.png,0,going straight
img_20250619_215732_727280.png,0,going straight
img_20250619_215733_249966.png,0,going straight
img_20250619_215733_776487.png,0,going straight
img_20250619_215734_309261.png,0,going straight
img_20250619_215734_834991.png,0,going straight
img_20250619_215735_357386.png,0,going straight
img_20250619_215735_880530.png,0,going straight
img_20250619_215736_393069.png,0,going straight
img_20250619_215736_916026.png,0,going straight
img_20250619_215737_456276.png,0,going straight
img_20250619_215737_969613.png,0,going straight
img_20250619_215738_497211.png,0,going straight
img_20250619_215739_078213.png,0,going straight
img_20250619_215739_612424.png,0,going straight
img_20250619_215740_131359.png,0,going straight
img_20250619_215740_661744.png,0,going straight
img_20250619_215741_213149.png,0.09,turn right
img_20250619_215741_705207.png,-0.03,turn left
img_20250619_215742_236746.png,-0.03,turn left
img_20250619_215742_767846.png,-0.03,turn left
img_20250619_215743_300298.png,0.24,turn right
img_20250619_215743_821476.png,-0.03,turn left
img_20250619_215744_370321.png,-0.03,turn left
img_20250619_215744_898595.png,-0.03,turn left
img_20250619_215745_423791.png,-0.03,turn left
img_20250619_215745_943343.png,-0.03,turn left
img_20250619_215746_475128.png,-0.03,turn left
